GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08
1400000US13089023428,13089023428,"Census Tract 234.28, DeKalb County, Georgia",9357,741,1321,591,956,506,710,273,818,447,1116,598,334,272,4102,760
1400000US13089023501,13089023501,"Census Tract 235.01, DeKalb County, Georgia",3794,659,670,316,785,465,328,240,305,194,404,249,33,52,1269,353
1400000US13089023504,13089023504,"Census Tract 235.04, DeKalb County, Georgia",3323,456,368,270,830,335,175,119,560,280,399,168,202,137,789,236
1400000US13089023505,13089023505,"Census Tract 235.05, DeKalb County, Georgia",2405,312,349,218,126,108,46,37,49,40,400,231,212,223,1223,280
1400000US13089023506,13089023506,"Census Tract 235.06, DeKalb County, Georgia",5594,708,275,282,482,231,452,355,252,237,792,641,282,306,3059,595
1400000US13089023507,13089023507,"Census Tract 235.07, DeKalb County, Georgia",4768,608,628,350,381,178,219,129,800,562,66,52,289,190,2385,458
1400000US13089023601,13089023601,"Census Tract 236.01, DeKalb County, Georgia",2669,370,115,67,344,228,60,58,194,228,119,76,11,18,1826,289
1400000US13089023602,13089023602,"Census Tract 236.02, DeKalb County, Georgia",2228,429,46,41,320,184,213,197,95,64,444,382,45,56,1065,282
1400000US13089023603,13089023603,"Census Tract 236.03, DeKalb County, Georgia",2988,424,221,181,472,195,90,58,253,313,263,173,55,67,1634,373
1400000US13089023700,13089023700,"Census Tract 237, DeKalb County, Georgia",5234,813,572,319,889,358,270,204,575,513,548,387,13,21,2367,511
1400000US13089023801,13089023801,"Census Tract 238.01, DeKalb County, Georgia",3657,504,160,85,803,414,26,24,266,203,303,203,100,101,1999,335
1400000US13089023802,13089023802,"Census Tract 238.02, DeKalb County, Georgia",2917,368,559,338,454,337,290,220,103,130,137,106,85,112,1289,310
1400000US13089023803,13089023803,"Census Tract 238.03, DeKalb County, Georgia",5776,516,585,283,660,270,484,331,606,336,216,111,377,222,2848,456
1400000US13089980000,13089980000,"Census Tract 9800, DeKalb County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13091960100,13091960100,"Census Tract 9601, Dodge County, Georgia",2240,352,64,44,112,60,242,144,294,260,80,47,17,23,1431,284
1400000US13091960200,13091960200,"Census Tract 9602, Dodge County, Georgia",3541,447,238,151,716,287,286,213,224,187,244,187,29,59,1804,444
1400000US13091960300,13091960300,"Census Tract 9603, Dodge County, Georgia",6303,556,615,310,438,265,308,199,135,120,809,323,68,117,3930,568
1400000US13091960400,13091960400,"Census Tract 9604, Dodge County, Georgia",3416,366,439,214,481,177,386,219,213,165,484,199,9,15,1404,282
1400000US13091960500,13091960500,"Census Tract 9605, Dodge County, Georgia",1930,237,171,120,187,102,238,153,139,109,226,162,27,30,942,213
1400000US13091960600,13091960600,"Census Tract 9606, Dodge County, Georgia",1890,272,119,72,120,66,178,223,165,166,253,133,86,101,969,220
1400000US13093970100,13093970100,"Census Tract 9701, Dooly County, Georgia",4071,888,576,270,487,263,184,117,406,214,331,190,93,80,1994,513
1400000US13093970200,13093970200,"Census Tract 9702, Dooly County, Georgia",2109,320,206,99,552,259,173,151,301,196,50,41,104,95,723,189
1400000US13093970300,13093970300,"Census Tract 9703, Dooly County, Georgia",6440,372,1023,418,762,361,397,376,427,245,513,283,94,125,3224,424
1400000US13095000100,13095000100,"Census Tract 1, Dougherty County, Georgia",5452,723,1257,415,1196,708,523,283,208,144,847,434,51,53,1370,498
1400000US13095000200,13095000200,"Census Tract 2, Dougherty County, Georgia",3520,601,980,463,1090,453,93,84,230,183,245,169,79,91,803,352
1400000US13095000400,13095000400,"Census Tract 4, Dougherty County, Georgia",5879,652,811,418,430,277,485,317,394,268,300,177,221,121,3238,474
1400000US13095000501,13095000501,"Census Tract 5.01, Dougherty County, Georgia",4887,524,606,282,311,171,121,116,491,317,257,126,171,160,2930,575
1400000US13095000502,13095000502,"Census Tract 5.02, Dougherty County, Georgia",4511,336,204,143,38,54,375,214,144,117,395,192,54,52,3301,401
1400000US13095000600,13095000600,"Census Tract 6, Dougherty County, Georgia",2545,268,347,148,85,57,91,66,315,166,185,100,211,170,1311,276
1400000US13095000700,13095000700,"Census Tract 7, Dougherty County, Georgia",1875,304,165,196,185,105,358,144,176,95,95,85,36,40,860,241
1400000US13095000800,13095000800,"Census Tract 8, Dougherty County, Georgia",1568,269,494,216,506,239,215,106,48,38,34,31,32,39,239,97
1400000US13095000900,13095000900,"Census Tract 9, Dougherty County, Georgia",2026,262,327,149,229,107,214,118,79,47,343,189,55,54,779,218
1400000US13095001000,13095001000,"Census Tract 10, Dougherty County, Georgia",1957,220,176,120,521,238,118,92,85,74,176,115,159,115,722,178
1400000US13095001100,13095001100,"Census Tract 11, Dougherty County, Georgia",6689,734,933,371,1008,498,821,609,677,302,773,478,39,60,2438,607
1400000US13095001403,13095001403,"Census Tract 14.03, Dougherty County, Georgia",2721,391,916,352,368,201,139,91,218,144,177,152,0,13,903,351
1400000US13095001500,13095001500,"Census Tract 15, Dougherty County, Georgia",3282,492,1252,416,889,384,188,96,178,127,68,75,154,179,553,229
1400000US13095010302,13095010302,"Census Tract 103.02, Dougherty County, Georgia",4730,491,1105,382,907,332,421,249,298,210,441,252,301,263,1257,343
1400000US13095010401,13095010401,"Census Tract 104.01, Dougherty County, Georgia",6646,464,40,48,222,171,43,51,172,169,249,166,76,108,5844,457
1400000US13095010402,13095010402,"Census Tract 104.02, Dougherty County, Georgia",3190,385,159,94,640,345,101,97,331,211,262,202,31,54,1666,333
1400000US13095010403,13095010403,"Census Tract 104.03, Dougherty County, Georgia",1539,222,84,73,64,83,23,34,9,15,140,125,5,7,1214,204
1400000US13095010500,13095010500,"Census Tract 105, Dougherty County, Georgia",2171,245,123,79,330,186,337,235,161,119,71,54,78,94,1071,204
1400000US13095010601,13095010601,"Census Tract 106.01, Dougherty County, Georgia",2581,395,504,259,584,236,312,186,224,180,282,160,148,158,527,216
1400000US13095010602,13095010602,"Census Tract 106.02, Dougherty County, Georgia",4211,468,699,328,974,396,268,235,372,192,209,147,189,160,1500,357
1400000US13095010700,13095010700,"Census Tract 107, Dougherty County, Georgia",4967,568,1101,622,1487,474,321,188,418,341,582,360,46,58,1012,361
1400000US13095010900,13095010900,"Census Tract 109, Dougherty County, Georgia",2071,236,369,191,84,97,72,77,37,41,177,170,32,48,1300,169
1400000US13095011000,13095011000,"Census Tract 110, Dougherty County, Georgia",2653,352,126,70,135,125,113,102,420,278,225,108,36,52,1598,302
1400000US13095011200,13095011200,"Census Tract 112, Dougherty County, Georgia",4336,479,637,264,687,344,441,268,229,122,395,212,111,90,1836,339
1400000US13095011300,13095011300,"Census Tract 113, Dougherty County, Georgia",2162,240,330,200,506,180,138,145,80,51,107,93,11,15,990,207
1400000US13095011400,13095011400,"Census Tract 114, Dougherty County, Georgia",1454,341,211,100,459,198,417,297,10,15,11,60,28,34,318,120
1400000US13095011600,13095011600,"Census Tract 116, Dougherty County, Georgia",1820,316,36,33,55,34,215,235,54,57,123,126,46,52,1291,262
1400000US13097080102,13097080102,"Census Tract 801.02, Douglas County, Georgia",7519,803,558,412,603,376,400,347,0,19,351,246,527,578,5080,938
1400000US13097080103,13097080103,"Census Tract 801.03, Douglas County, Georgia",7620,887,375,248,1302,640,685,438,310,251,891,497,359,267,3698,820
1400000US13097080201,13097080201,"Census Tract 802.01, Douglas County, Georgia",6444,883,211,155,638,400,834,388,146,161,533,331,75,86,4007,955
1400000US13097080202,13097080202,"Census Tract 802.02, Douglas County, Georgia",9712,919,182,128,925,513,828,649,339,259,707,422,425,376,6306,744
1400000US13097080301,13097080301,"Census Tract 803.01, Douglas County, Georgia",12053,954,1280,554,2011,587,1148,691,468,296,567,295,566,535,6013,992
1400000US13097080303,13097080303,"Census Tract 803.03, Douglas County, Georgia",2809,545,213,233,346,209,134,107,366,213,183,118,73,118,1494,471
1400000US13097080304,13097080304,"Census Tract 803.04, Douglas County, Georgia",4349,552,281,242,339,213,181,110,175,147,381,208,76,65,2916,522
1400000US13097080402,13097080402,"Census Tract 804.02, Douglas County, Georgia",7798,531,273,215,119,90,11,18,183,129,329,226,286,306,6597,588
1400000US13097080403,13097080403,"Census Tract 804.03, Douglas County, Georgia",5185,662,334,255,442,287,312,222,170,152,78,102,0,19,3849,644
1400000US13097080404,13097080404,"Census Tract 804.04, Douglas County, Georgia",7778,644,229,169,508,321,1002,478,244,185,744,461,59,46,4992,544
1400000US13097080505,13097080505,"Census Tract 805.05, Douglas County, Georgia",4214,446,235,203,578,462,87,75,143,120,481,240,63,88,2627,480
1400000US13097080506,13097080506,"Census Tract 805.06, Douglas County, Georgia",5254,588,179,162,479,301,443,437,237,188,536,335,25,29,3355,410
1400000US13097080507,13097080507,"Census Tract 805.07, Douglas County, Georgia",3556,364,395,434,244,231,214,284,135,183,109,102,48,66,2411,338
1400000US13097080508,13097080508,"Census Tract 805.08, Douglas County, Georgia",6101,694,17,27,489,463,391,324,138,102,285,253,133,204,4648,645
1400000US13097080509,13097080509,"Census Tract 805.09, Douglas County, Georgia",4848,654,171,154,183,162,75,96,0,13,407,402,21,24,3991,579
1400000US13097080510,13097080510,"Census Tract 805.10, Douglas County, Georgia",7257,732,479,401,529,374,300,268,438,348,358,313,214,216,4939,656
1400000US13097080511,13097080511,"Census Tract 805.11, Douglas County, Georgia",8769,638,74,80,366,318,100,86,828,555,333,240,498,443,6570,759
1400000US13097080602,13097080602,"Census Tract 806.02, Douglas County, Georgia",5330,477,75,69,455,241,197,133,363,302,349,289,208,177,3683,503
1400000US13097080603,13097080603,"Census Tract 806.03, Douglas County, Georgia",5221,460,102,106,362,314,111,121,246,227,519,403,0,19,3881,539
1400000US13097080604,13097080604,"Census Tract 806.04, Douglas County, Georgia",8584,764,283,234,586,379,73,88,416,300,569,352,217,195,6440,875
1400000US13099090100,13099090100,"Census Tract 901, Early County, Georgia",1462,257,135,90,214,124,147,90,93,64,107,80,159,159,607,197
1400000US13099090200,13099090200,"Census Tract 902, Early County, Georgia",2358,269,332,194,512,249,80,56,136,124,206,133,9,28,1083,255
1400000US13099090300,13099090300,"Census Tract 903, Early County, Georgia",1344,255,173,111,211,165,49,56,34,48,55,49,0,13,822,226
1400000US13099090400,13099090400,"Census Tract 904, Early County, Georgia",3621,366,297,186,853,277,173,133,84,62,532,350,92,82,1590,273
1400000US13099090500,13099090500,"Census Tract 905, Early County, Georgia",1825,293,120,73,256,132,90,63,69,69,145,101,261,196,884,258
1400000US13101880100,13101880100,"Census Tract 8801, Echols County, Georgia",1934,299,237,136,460,309,12,20,310,230,29,36,10,17,876,316
1400000US13101880200,13101880200,"Census Tract 8802, Echols County, Georgia",2090,299,597,428,165,127,48,51,143,106,137,78,177,129,823,195
1400000US13103030100,13103030100,"Census Tract 301, Effingham County, Georgia",2976,411,117,74,288,187,143,161,77,71,258,181,61,57,2032,396
1400000US13103030202,13103030202,"Census Tract 302.02, Effingham County, Georgia",5889,450,200,124,373,141,323,177,460,268,455,222,253,177,3825,573
1400000US13103030203,13103030203,"Census Tract 302.03, Effingham County, Georgia",7761,487,218,120,491,346,131,97,933,453,505,284,153,153,5330,582
1400000US13103030204,13103030204,"Census Tract 302.04, Effingham County, Georgia",3185,377,220,115,858,386,91,89,295,151,49,39,28,30,1644,198
1400000US13103030301,13103030301,"Census Tract 303.01, Effingham County, Georgia",4350,355,120,91,97,94,225,192,0,13,58,65,32,41,3818,343
1400000US13103030303,13103030303,"Census Tract 303.03, Effingham County, Georgia",2187,289,0,13,219,188,43,48,10,25,93,100,195,269,1627,330
1400000US13103030304,13103030304,"Census Tract 303.04, Effingham County, Georgia",7755,532,43,52,730,477,424,425,439,390,433,305,161,173,5525,657
1400000US13103030305,13103030305,"Census Tract 303.05, Effingham County, Georgia",7722,798,302,286,303,205,341,312,87,66,861,844,261,335,5567,660
1400000US13103030401,13103030401,"Census Tract 304.01, Effingham County, Georgia",4066,412,44,42,276,173,153,96,42,47,226,140,77,88,3248,470
1400000US13103030402,13103030402,"Census Tract 304.02, Effingham County, Georgia",5876,494,296,238,277,226,105,118,473,323,339,210,23,29,4363,560
1400000US13105000100,13105000100,"Census Tract 1, Elbert County, Georgia",3547,391,185,89,347,139,404,280,251,134,465,211,164,108,1731,273
1400000US13105000200,13105000200,"Census Tract 2, Elbert County, Georgia",2766,283,111,218,670,293,191,168,124,76,207,229,107,130,1356,287
1400000US13105000300,13105000300,"Census Tract 3, Elbert County, Georgia",3821,488,499,276,492,371,270,195,464,246,388,198,88,130,1620,385
1400000US13105000400,13105000400,"Census Tract 4, Elbert County, Georgia",3951,343,564,279,519,182,183,105,145,142,549,227,533,278,1458,331
1400000US13105000500,13105000500,"Census Tract 5, Elbert County, Georgia",5758,473,168,109,421,257,517,256,285,190,1011,400,296,289,3060,422
1400000US13107970100,13107970100,"Census Tract 9701, Emanuel County, Georgia",4980,424,466,203,566,196,370,158,387,160,442,234,428,226,2321,434
1400000US13107970200,13107970200,"Census Tract 9702, Emanuel County, Georgia",1738,234,67,54,181,111,47,40,149,85,276,179,79,80,939,220
1400000US13107970300,13107970300,"Census Tract 9703, Emanuel County, Georgia",3435,449,661,284,634,279,275,163,115,104,373,224,73,81,1304,310
1400000US13107970400,13107970400,"Census Tract 9704, Emanuel County, Georgia",4551,443,492,257,565,254,348,246,788,395,278,237,263,286,1817,325
1400000US13107970500,13107970500,"Census Tract 9705, Emanuel County, Georgia",1678,286,346,240,136,91,175,204,34,34,188,133,167,158,632,200
1400000US13107970600,13107970600,"Census Tract 9706, Emanuel County, Georgia",5271,560,1075,447,841,362,310,157,227,163,443,214,69,78,2306,507
1400000US13109970100,13109970100,"Census Tract 9701, Evans County, Georgia",2720,346,403,219,232,168,154,146,263,127,145,121,185,139,1338,298
1400000US13109970200,13109970200,"Census Tract 9702, Evans County, Georgia",4119,354,313,160,565,257,150,134,219,116,268,156,84,60,2520,400
1400000US13109970300,13109970300,"Census Tract 9703, Evans County, Georgia",3483,340,458,182,669,254,110,80,173,195,272,116,30,36,1771,344
1400000US13111050100,13111050100,"Census Tract 501, Fannin County, Georgia",3260,383,103,88,500,316,206,162,79,72,514,256,31,33,1827,391
1400000US13111050200,13111050200,"Census Tract 502, Fannin County, Georgia",6620,600,262,142,720,337,520,364,600,307,483,212,253,172,3782,558
1400000US13111050300,13111050300,"Census Tract 503, Fannin County, Georgia",2450,418,253,188,88,63,35,43,284,143,133,122,90,81,1567,444
1400000US13111050400,13111050400,"Census Tract 504, Fannin County, Georgia",6112,641,551,313,764,366,231,127,526,253,1002,424,323,282,2715,499
1400000US13111050500,13111050500,"Census Tract 505, Fannin County, Georgia",4826,488,930,453,509,263,205,128,124,240,691,342,55,71,2312,376
1400000US13113140101,13113140101,"Census Tract 1401.01, Fayette County, Georgia",7248,576,341,329,436,201,278,228,372,278,549,346,95,84,5177,593
1400000US13113140102,13113140102,"Census Tract 1401.02, Fayette County, Georgia",5561,585,67,85,371,301,29,45,319,307,269,216,175,230,4331,572
1400000US13113140203,13113140203,"Census Tract 1402.03, Fayette County, Georgia",5661,322,188,112,180,131,391,303,62,105,205,149,77,124,4558,407
1400000US13113140204,13113140204,"Census Tract 1402.04, Fayette County, Georgia",5403,564,123,90,640,342,117,157,107,118,496,268,19,31,3901,487
1400000US13113140206,13113140206,"Census Tract 1402.06, Fayette County, Georgia",4285,352,73,63,25,28,25,39,26,37,188,110,4,7,3944,369
1400000US13113140207,13113140207,"Census Tract 1402.07, Fayette County, Georgia",5489,305,40,48,33,53,0,19,55,64,45,77,71,92,5245,327
1400000US13113140208,13113140208,"Census Tract 1402.08, Fayette County, Georgia",7628,499,363,275,414,290,155,185,141,120,556,405,16,25,5983,561
1400000US13113140303,13113140303,"Census Tract 1403.03, Fayette County, Georgia",4445,317,159,107,132,85,191,145,10,16,298,279,70,77,3585,386
1400000US13113140304,13113140304,"Census Tract 1403.04, Fayette County, Georgia",5722,340,99,97,149,118,146,108,364,300,118,110,167,181,4679,472
1400000US13113140305,13113140305,"Census Tract 1403.05, Fayette County, Georgia",4611,340,39,45,465,327,103,92,312,233,55,59,31,35,3606,342
1400000US13113140306,13113140306,"Census Tract 1403.06, Fayette County, Georgia",7513,566,376,475,179,128,15,23,129,131,202,159,87,107,6525,559
1400000US13113140307,13113140307,"Census Tract 1403.07, Fayette County, Georgia",5050,334,45,69,0,19,57,90,101,98,79,121,0,19,4768,341
1400000US13113140403,13113140403,"Census Tract 1404.03, Fayette County, Georgia",5365,408,145,180,221,172,230,172,45,56,343,273,137,117,4244,418
1400000US13113140404,13113140404,"Census Tract 1404.04, Fayette County, Georgia",5274,398,57,67,184,179,128,107,168,191,167,129,30,28,4540,469
1400000US13113140405,13113140405,"Census Tract 1404.05, Fayette County, Georgia",3598,398,45,62,215,195,24,23,0,13,12,19,132,138,3170,409
1400000US13113140406,13113140406,"Census Tract 1404.06, Fayette County, Georgia",3474,346,58,51,176,130,99,90,273,206,247,103,59,88,2562,323
1400000US13113140407,13113140407,"Census Tract 1404.07, Fayette County, Georgia",7507,536,132,125,431,302,173,164,516,327,471,303,83,74,5701,553
