GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US13021013302,13021013302,"Census Tract 133.02, Bibb County, Georgia",4380,425,4322,422,1063,246,3105,391,0,13,33,37,0,13,0,13,121,104,0,13,121,104,58,67,17,26,0,13,0,13,0,13,0,13,0,13,41,61,0,13,41,61
1400000US13021013407,13021013407,"Census Tract 134.07, Bibb County, Georgia",4006,528,3576,406,1952,286,902,344,16,33,252,293,29,50,0,13,425,371,0,13,425,371,430,372,332,379,0,13,0,13,0,13,0,13,98,138,0,13,0,13,0,13
1400000US13021013408,13021013408,"Census Tract 134.08, Bibb County, Georgia",4771,360,4690,362,3596,425,719,384,0,13,303,183,0,13,72,112,0,13,0,13,0,13,81,114,81,114,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13021013409,13021013409,"Census Tract 134.09, Bibb County, Georgia",4231,508,4149,520,2722,544,1326,484,0,13,61,72,0,13,0,13,40,42,0,13,40,42,82,94,51,54,31,46,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13021013410,13021013410,"Census Tract 134.10, Bibb County, Georgia",5886,553,5781,536,4771,452,762,469,24,38,211,223,0,19,0,19,13,22,0,19,13,22,105,98,61,76,44,61,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13021013411,13021013411,"Census Tract 134.11, Bibb County, Georgia",3493,384,3249,355,2417,350,726,291,52,82,39,85,0,13,0,13,15,26,0,13,15,26,244,210,88,86,0,13,0,13,0,13,0,13,128,193,28,45,28,45,0,13
1400000US13021013502,13021013502,"Census Tract 135.02, Bibb County, Georgia",1923,279,1905,279,1635,293,229,140,0,13,0,13,0,13,0,13,41,68,0,13,41,68,18,29,18,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13021013503,13021013503,"Census Tract 135.03, Bibb County, Georgia",2477,332,1879,262,1126,225,584,122,0,13,153,168,0,13,0,13,16,24,0,13,16,24,598,334,127,158,200,273,0,13,0,13,0,13,271,279,0,13,0,13,0,13
1400000US13021013504,13021013504,"Census Tract 135.04, Bibb County, Georgia",8109,518,7916,527,6336,500,1507,398,21,33,0,19,0,19,13,22,39,57,0,19,39,57,193,201,157,190,0,19,0,19,0,19,0,19,0,19,36,55,36,55,0,19
1400000US13021013603,13021013603,"Census Tract 136.03, Bibb County, Georgia",4362,656,4173,656,2802,382,1304,540,5,8,8,13,0,13,0,13,54,47,0,13,54,47,189,168,151,170,0,13,0,13,0,13,0,13,38,32,0,13,0,13,0,13
1400000US13021013604,13021013604,"Census Tract 136.04, Bibb County, Georgia",5177,519,5177,519,3413,358,1548,418,0,19,0,19,54,80,14,26,148,199,0,19,148,199,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13021013605,13021013605,"Census Tract 136.05, Bibb County, Georgia",5814,571,5774,564,3188,484,2389,559,0,19,150,158,0,19,0,19,47,70,0,19,47,70,40,108,40,108,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13021013606,13021013606,"Census Tract 136.06, Bibb County, Georgia",5908,546,5885,547,4133,468,1307,464,0,19,392,288,0,19,0,19,53,89,0,19,53,89,23,38,23,38,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13021013700,13021013700,"Census Tract 137, Bibb County, Georgia",3194,403,3180,404,1232,217,1870,417,3,5,75,53,0,13,0,13,0,13,0,13,0,13,14,25,14,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13021013800,13021013800,"Census Tract 138, Bibb County, Georgia",2163,259,2155,257,33,20,1988,288,0,13,3,6,0,13,82,123,49,56,0,13,49,56,8,21,0,13,0,13,0,13,0,13,0,13,0,13,8,21,0,13,8,21
1400000US13021013900,13021013900,"Census Tract 139, Bibb County, Georgia",2092,319,1971,285,907,194,1012,333,0,13,0,13,0,13,0,13,52,62,0,13,52,62,121,156,96,147,0,13,0,13,0,13,0,13,25,49,0,13,0,13,0,13
1400000US13023790100,13023790100,"Census Tract 7901, Bleckley County, Georgia",4370,423,4359,423,3800,414,514,306,11,19,21,26,0,13,0,13,13,33,0,13,13,33,11,19,0,13,0,13,0,13,0,13,0,13,11,19,0,13,0,13,0,13
1400000US13023790200,13023790200,"Census Tract 7902, Bleckley County, Georgia",3265,495,3227,490,1584,381,1591,415,0,13,6,12,0,13,46,66,0,13,0,13,0,13,38,26,22,24,8,14,0,13,0,13,0,13,8,14,0,13,0,13,0,13
1400000US13023790300,13023790300,"Census Tract 7903, Bleckley County, Georgia",5374,563,5363,567,3540,432,1553,378,0,19,240,300,0,19,19,29,11,36,0,19,11,36,11,15,11,15,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13025960100,13025960100,"Census Tract 9601, Brantley County, Georgia",7372,634,7123,618,6534,604,517,263,0,19,72,140,0,19,0,19,0,19,0,19,0,19,249,107,249,107,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13025960200,13025960200,"Census Tract 9602, Brantley County, Georgia",5614,688,5607,688,5380,669,184,144,0,19,0,19,0,19,0,19,43,62,0,19,43,62,7,12,0,19,7,12,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13025960300,13025960300,"Census Tract 9603, Brantley County, Georgia",5293,601,5188,581,5121,576,42,59,25,45,0,19,0,19,0,19,0,19,0,19,0,19,105,106,105,106,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13027960200,13027960200,"Census Tract 9602, Brooks County, Georgia",1474,241,1378,207,1076,197,281,127,0,13,0,13,0,13,4,7,17,28,0,13,17,28,96,103,3,5,0,13,0,13,0,13,0,13,93,102,0,13,0,13,0,13
1400000US13027960300,13027960300,"Census Tract 9603, Brooks County, Georgia",5360,467,5007,451,3860,423,1136,269,4,6,0,19,0,19,0,19,7,8,0,19,7,8,353,262,21,27,0,19,0,19,0,19,0,19,308,261,24,38,24,38,0,19
1400000US13027960400,13027960400,"Census Tract 9604, Brooks County, Georgia",4006,449,3752,452,1752,349,1940,351,0,13,20,29,0,13,0,13,40,48,0,13,40,48,254,186,50,57,57,82,0,13,0,13,0,13,147,155,0,13,0,13,0,13
1400000US13027960500,13027960500,"Census Tract 9605, Brooks County, Georgia",2606,380,2473,395,894,303,1537,310,2,6,38,40,0,13,0,13,2,6,0,13,2,6,133,166,117,171,4,10,0,13,0,13,0,13,12,21,0,13,0,13,0,13
1400000US13027960600,13027960600,"Census Tract 9606, Brooks County, Georgia",2620,430,2620,430,1777,350,775,327,0,13,0,13,0,13,0,13,68,65,0,13,68,65,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13029920101,13029920101,"Census Tract 9201.01, Bryan County, Georgia",4298,492,4245,479,3644,444,412,199,71,69,26,84,0,13,0,13,92,69,0,13,92,69,53,69,42,66,11,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13029920102,13029920102,"Census Tract 9201.02, Bryan County, Georgia",5601,516,5305,544,3414,441,1783,392,0,19,0,19,0,19,0,19,108,75,24,37,84,68,296,209,199,176,0,19,0,19,0,19,0,19,97,137,0,19,0,19,0,19
1400000US13029920301,13029920301,"Census Tract 9203.01, Bryan County, Georgia",2030,379,1982,363,1771,367,156,151,0,13,34,52,0,13,0,13,21,47,0,13,21,47,48,44,5,14,43,46,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13029920303,13029920303,"Census Tract 9203.03, Bryan County, Georgia",4977,476,4865,490,3723,459,834,430,0,13,105,122,0,13,0,13,203,172,0,13,203,172,112,95,112,95,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13029920305,13029920305,"Census Tract 9203.05, Bryan County, Georgia",3867,400,3485,446,2911,384,259,136,0,13,108,138,0,13,0,13,207,210,0,13,207,210,382,269,190,133,0,13,0,13,40,60,0,13,36,52,116,155,116,155,0,13
1400000US13029920306,13029920306,"Census Tract 9203.06, Bryan County, Georgia",9843,617,9272,677,8126,585,749,334,0,19,178,441,0,19,86,127,133,122,0,19,133,122,571,286,381,260,0,19,0,19,0,19,0,19,59,63,131,175,0,19,131,175
1400000US13029980000,13029980000,"Census Tract 9800, Bryan County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13031110100,13031110100,"Census Tract 1101, Bulloch County, Georgia",3830,434,3615,406,2455,330,1144,267,13,19,3,5,0,13,0,13,0,13,0,13,0,13,215,152,115,103,0,13,0,13,0,13,0,13,92,125,8,16,0,13,8,16
1400000US13031110200,13031110200,"Census Tract 1102, Bulloch County, Georgia",7306,701,7230,692,4126,428,2683,484,0,19,202,232,0,19,22,30,197,210,0,19,197,210,76,63,11,14,0,19,0,19,0,19,0,19,41,36,24,39,24,39,0,19
1400000US13031110300,13031110300,"Census Tract 1103, Bulloch County, Georgia",8121,511,7580,453,6237,540,1145,244,0,19,101,134,0,19,37,60,60,86,0,19,60,86,541,281,252,201,11,20,0,19,0,19,0,19,256,251,22,38,22,38,0,19
1400000US13031110401,13031110401,"Census Tract 1104.01, Bulloch County, Georgia",3626,384,3560,399,1303,271,2102,376,24,32,44,56,0,13,18,28,69,70,0,13,69,70,66,69,0,13,18,24,0,13,0,13,0,13,48,68,0,13,0,13,0,13
1400000US13031110403,13031110403,"Census Tract 1104.03, Bulloch County, Georgia",6410,730,6074,693,3544,671,2261,459,11,19,90,74,0,19,80,74,88,76,0,19,88,76,336,178,236,199,29,29,8,14,0,19,0,19,63,100,0,19,0,19,0,19
1400000US13031110404,13031110404,"Census Tract 1104.04, Bulloch County, Georgia",7057,859,6794,849,4190,574,2226,476,59,70,147,111,0,19,22,31,150,73,0,19,150,73,263,110,107,89,19,27,0,19,0,19,0,19,85,59,52,65,52,65,0,19
1400000US13031110500,13031110500,"Census Tract 1105, Bulloch County, Georgia",4768,508,4611,555,3283,429,1066,314,0,13,70,60,0,13,7,12,185,185,0,13,185,185,157,223,7,13,150,223,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13031110601,13031110601,"Census Tract 1106.01, Bulloch County, Georgia",6260,665,6083,700,3846,522,1948,725,0,19,152,175,0,19,102,148,35,43,0,19,35,43,177,149,99,126,41,65,0,19,0,19,0,19,24,41,13,21,13,21,0,19
1400000US13031110602,13031110602,"Census Tract 1106.02, Bulloch County, Georgia",3852,365,3757,378,2254,398,1179,400,0,13,197,190,0,13,30,55,97,128,16,29,81,124,95,94,72,87,0,13,0,13,0,13,0,13,11,19,12,24,12,24,0,13
1400000US13031110700,13031110700,"Census Tract 1107, Bulloch County, Georgia",9670,758,9292,722,6973,613,2077,629,66,63,9,22,0,19,131,183,36,62,0,19,36,62,378,292,49,58,0,19,10,16,0,19,0,19,319,302,0,19,0,19,0,19
1400000US13031110800,13031110800,"Census Tract 1108, Bulloch County, Georgia",2454,295,2454,295,1656,242,685,211,4,9,35,29,0,13,0,13,74,87,0,13,74,87,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13031110900,13031110900,"Census Tract 1109, Bulloch County, Georgia",7006,568,6862,558,6043,523,746,404,11,21,0,19,0,19,62,96,0,19,0,19,0,19,144,143,144,143,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13033950100,13033950100,"Census Tract 9501, Burke County, Georgia",6183,572,5694,558,3209,518,2440,442,0,19,0,19,0,19,0,19,45,54,0,19,45,54,489,133,276,239,0,19,0,19,0,19,0,19,213,262,0,19,0,19,0,19
1400000US13033950200,13033950200,"Census Tract 9502, Burke County, Georgia",2631,360,2551,347,1787,297,689,193,16,27,0,13,0,13,0,13,59,59,0,13,59,59,80,112,0,13,65,108,0,13,0,13,0,13,15,22,0,13,0,13,0,13
1400000US13033950400,13033950400,"Census Tract 9504, Burke County, Georgia",4717,341,4687,345,1052,223,3504,343,0,13,17,27,0,13,0,13,114,87,0,13,114,87,30,36,0,13,30,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13033950500,13033950500,"Census Tract 9505, Burke County, Georgia",5015,582,5010,581,2516,385,2494,501,0,19,0,19,0,19,0,19,0,19,0,19,0,19,5,9,5,9,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13033950700,13033950700,"Census Tract 9507, Burke County, Georgia",3066,399,3049,402,1487,349,1521,330,0,13,13,26,0,13,5,9,23,24,0,13,23,24,17,29,17,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13033950900,13033950900,"Census Tract 9509, Burke County, Georgia",1630,250,1630,250,780,145,845,199,0,13,0,13,0,13,0,13,5,9,0,13,5,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13035150100,13035150100,"Census Tract 1501, Butts County, Georgia",8137,549,8060,554,6690,537,1326,375,0,19,0,19,0,19,14,21,30,30,0,19,30,30,77,85,55,64,0,19,0,19,0,19,0,19,22,27,0,19,0,19,0,19
1400000US13035150200,13035150200,"Census Tract 1502, Butts County, Georgia",7918,566,7677,656,4677,529,2947,446,0,19,53,81,0,19,0,19,0,19,0,19,0,19,241,199,238,199,0,19,0,19,0,19,0,19,3,7,0,19,0,19,0,19
1400000US13035150300,13035150300,"Census Tract 1503, Butts County, Georgia",7616,473,7314,491,4740,382,2476,465,0,19,1,3,0,19,0,19,97,94,0,19,97,94,302,165,204,169,24,25,0,19,0,19,0,19,74,67,0,19,0,19,0,19
1400000US13037950100,13037950100,"Census Tract 9501, Calhoun County, Georgia",3985,815,3716,687,1391,211,2231,464,14,22,30,46,0,13,0,13,50,34,0,13,50,34,269,156,61,72,13,23,19,20,0,13,0,13,176,80,0,13,0,13,0,13
1400000US13037950200,13037950200,"Census Tract 9502, Calhoun County, Georgia",2596,815,2517,802,802,210,1693,649,0,13,10,19,0,13,12,17,0,13,0,13,0,13,79,93,0,13,0,13,0,13,0,13,0,13,79,93,0,13,0,13,0,13
1400000US13039010100,13039010100,"Census Tract 101, Camden County, Georgia",2917,390,2875,398,2300,366,537,220,0,13,0,13,30,42,0,13,8,14,0,13,8,14,42,38,4,7,0,13,0,13,0,13,0,13,29,33,9,19,9,19,0,13
1400000US13039010200,13039010200,"Census Tract 102, Camden County, Georgia",5382,467,5283,456,3548,413,1639,477,12,19,54,68,0,19,0,19,30,38,0,19,30,38,99,64,34,31,0,19,0,19,0,19,0,19,35,41,30,48,30,48,0,19
1400000US13039010301,13039010301,"Census Tract 103.01, Camden County, Georgia",8019,567,7831,531,6245,601,1143,368,9,17,151,79,0,19,0,19,283,122,0,19,283,122,188,130,107,95,32,50,0,19,16,28,0,19,17,32,16,23,10,20,6,9
1400000US13039010302,13039010302,"Census Tract 103.02, Camden County, Georgia",4385,443,4209,404,2808,365,1229,275,0,13,99,94,0,13,0,13,73,56,0,13,73,56,176,143,84,95,66,110,0,13,0,13,0,13,22,37,4,9,0,13,4,9
1400000US13039010401,13039010401,"Census Tract 104.01, Camden County, Georgia",10429,767,10008,745,7233,561,2146,589,92,95,163,88,38,47,0,21,336,219,0,21,336,219,421,216,369,225,52,71,0,21,0,21,0,21,0,21,0,21,0,21,0,21
1400000US13039010402,13039010402,"Census Tract 104.02, Camden County, Georgia",4830,418,4136,535,3575,485,359,198,43,70,100,64,0,13,0,13,59,66,0,13,59,66,694,334,684,336,1,3,0,13,0,13,0,13,9,16,0,13,0,13,0,13
1400000US13039010403,13039010403,"Census Tract 104.03, Camden County, Georgia",3762,320,3660,337,3312,364,206,110,62,78,10,16,0,13,0,13,70,67,0,13,70,67,102,96,92,94,7,13,0,13,0,13,0,13,0,13,3,7,0,13,3,7
1400000US13039010500,13039010500,"Census Tract 105, Camden County, Georgia",2500,382,2151,352,1578,294,352,142,4,7,6,12,8,13,3,6,200,138,0,13,200,138,349,153,223,122,18,29,0,13,0,13,85,101,23,23,0,13,0,13,0,13
1400000US13039010601,13039010601,"Census Tract 106.01, Camden County, Georgia",7493,640,7073,661,4826,587,1984,574,14,24,75,83,0,19,0,19,174,127,0,19,174,127,420,225,239,184,13,24,0,19,43,56,0,19,42,63,83,92,83,92,0,19
1400000US13039010602,13039010602,"Census Tract 106.02, Camden County, Georgia",718,138,587,170,533,171,47,45,0,13,7,12,0,13,0,13,0,13,0,13,0,13,131,96,98,76,0,13,0,13,0,13,0,13,33,25,0,13,0,13,0,13
1400000US13039990000,13039990000,"Census Tract 9900, Camden County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13043950100,13043950100,"Census Tract 9501, Candler County, Georgia",4986,415,4634,348,2608,371,1870,263,0,13,88,105,0,13,0,13,68,72,0,13,68,72,352,265,250,246,0,13,0,13,0,13,0,13,102,134,0,13,0,13,0,13
1400000US13043950200,13043950200,"Census Tract 9502, Candler County, Georgia",3468,375,3356,377,2805,372,515,200,29,42,0,13,0,13,0,13,7,13,0,13,7,13,112,108,0,13,0,13,0,13,0,13,0,13,112,108,0,13,0,13,0,13
1400000US13043950300,13043950300,"Census Tract 9503, Candler County, Georgia",2553,386,1787,345,1495,319,280,106,0,13,8,17,0,13,0,13,4,7,0,13,4,7,766,271,351,262,0,13,0,13,0,13,0,13,415,222,0,13,0,13,0,13
1400000US13045910101,13045910101,"Census Tract 9101.01, Carroll County, Georgia",5940,446,5781,484,3541,441,1620,459,12,20,268,257,0,19,17,29,323,216,0,19,323,216,159,202,32,51,0,19,0,19,0,19,0,19,127,193,0,19,0,19,0,19
1400000US13045910103,13045910103,"Census Tract 9101.03, Carroll County, Georgia",4749,529,4312,496,3478,566,803,326,0,13,0,13,0,13,0,13,31,38,0,13,31,38,437,325,357,305,0,13,0,13,0,13,0,13,80,120,0,13,0,13,0,13
1400000US13045910104,13045910104,"Census Tract 9101.04, Carroll County, Georgia",8870,747,8323,776,6731,734,1388,459,0,19,0,19,0,19,15,24,189,184,0,19,189,184,547,337,258,169,40,55,0,19,0,19,0,19,249,287,0,19,0,19,0,19
1400000US13045910200,13045910200,"Census Tract 9102, Carroll County, Georgia",12199,883,12085,853,10492,820,1376,421,28,46,94,100,0,21,21,36,74,86,0,21,74,86,114,87,73,70,0,21,0,21,0,21,0,21,26,40,15,25,15,25,0,21
1400000US13045910300,13045910300,"Census Tract 9103, Carroll County, Georgia",6293,618,6002,609,5209,629,749,213,0,19,0,19,0,19,0,19,44,35,0,19,44,35,291,162,242,151,0,19,9,14,0,19,0,19,40,60,0,19,0,19,0,19
1400000US13045910400,13045910400,"Census Tract 9104, Carroll County, Georgia",3408,366,3362,354,2970,336,387,216,0,13,5,8,0,13,0,13,0,13,0,13,0,13,46,50,14,16,0,13,0,13,0,13,0,13,32,45,0,13,0,13,0,13
1400000US13045910501,13045910501,"Census Tract 9105.01, Carroll County, Georgia",8069,664,6917,599,3800,577,2644,462,0,19,316,164,0,19,0,19,157,100,36,63,121,79,1152,354,893,305,35,37,0,19,4,6,0,19,201,215,19,26,0,19,19,26
1400000US13045910502,13045910502,"Census Tract 9105.02, Carroll County, Georgia",2978,474,2126,393,503,168,1577,390,0,13,37,41,0,13,0,13,9,17,0,13,9,17,852,296,426,232,0,13,0,13,0,13,0,13,345,266,81,121,81,121,0,13
1400000US13045910600,13045910600,"Census Tract 9106, Carroll County, Georgia",5847,666,5283,668,3691,500,1430,698,0,19,60,65,0,19,8,14,94,80,0,19,94,80,564,314,361,276,20,35,0,19,0,19,0,19,134,149,49,75,0,19,49,75
1400000US13045910701,13045910701,"Census Tract 9107.01, Carroll County, Georgia",9499,791,8960,763,7025,716,1685,548,6,12,51,74,0,19,0,19,193,158,0,19,193,158,539,181,397,190,20,23,0,19,0,19,0,19,101,120,21,37,0,19,21,37
1400000US13045910702,13045910702,"Census Tract 9107.02, Carroll County, Georgia",6850,578,6549,600,5371,601,873,311,0,19,0,19,0,19,11,19,294,225,0,19,294,225,301,235,276,232,0,19,0,19,0,19,0,19,25,40,0,19,0,19,0,19
1400000US13045910703,13045910703,"Census Tract 9107.03, Carroll County, Georgia",8065,651,7660,685,5248,617,2317,438,0,19,40,68,0,19,0,19,55,62,0,19,55,62,405,335,405,335,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13045910800,13045910800,"Census Tract 9108, Carroll County, Georgia",4177,375,4102,377,3850,375,189,110,0,13,0,13,0,13,0,13,63,63,0,13,63,63,75,91,68,92,0,13,0,13,0,13,0,13,2,4,5,12,0,13,5,12
1400000US13045910900,13045910900,"Census Tract 9109, Carroll County, Georgia",4069,556,4030,553,3733,567,257,182,28,46,0,13,0,13,6,11,6,13,0,13,6,13,39,57,39,57,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13045911000,13045911000,"Census Tract 9110, Carroll County, Georgia",6276,532,5380,543,4245,461,962,328,139,135,0,19,0,19,0,19,34,52,0,19,34,52,896,330,828,335,0,19,0,19,0,19,0,19,68,98,0,19,0,19,0,19
1400000US13045911100,13045911100,"Census Tract 9111, Carroll County, Georgia",7539,684,7154,725,5975,626,1096,498,0,19,0,19,0,19,27,42,56,89,0,19,56,89,385,307,331,300,40,62,0,19,0,19,0,19,14,26,0,19,0,19,0,19
1400000US13045911200,13045911200,"Census Tract 9112, Carroll County, Georgia",5922,615,5892,610,4981,592,667,237,105,105,30,39,0,19,5,9,104,86,6,9,98,86,30,34,5,9,0,19,0,19,0,19,0,19,7,13,18,28,0,19,18,28
1400000US13047030100,13047030100,"Census Tract 301, Catoosa County, Georgia",6746,653,6485,620,6275,639,86,87,18,30,7,10,2,4,0,19,97,69,0,19,97,69,261,167,178,140,0,19,0,19,0,19,0,19,28,33,55,84,55,84,0,19
1400000US13047030201,13047030201,"Census Tract 302.01, Catoosa County, Georgia",4997,466,4862,486,4560,489,195,89,27,46,8,12,0,13,0,13,72,73,0,13,72,73,135,103,74,78,0,13,35,62,0,13,0,13,6,11,20,24,20,24,0,13
1400000US13047030202,13047030202,"Census Tract 302.02, Catoosa County, Georgia",6108,562,6092,555,5686,546,58,48,18,28,223,194,0,19,0,19,107,78,0,19,107,78,16,21,10,19,0,19,0,19,0,19,0,19,0,19,6,12,0,19,6,12
1400000US13047030301,13047030301,"Census Tract 303.01, Catoosa County, Georgia",7107,526,6964,554,6688,625,27,44,0,19,87,78,0,19,0,19,162,131,0,19,162,131,143,148,132,155,0,19,0,19,0,19,0,19,11,23,0,19,0,19,0,19
1400000US13047030303,13047030303,"Census Tract 303.03, Catoosa County, Georgia",3929,352,3763,340,3707,346,25,31,0,13,0,13,0,13,0,13,31,35,0,13,31,35,166,191,129,186,0,13,0,13,0,13,0,13,0,13,37,48,37,48,0,13
1400000US13047030304,13047030304,"Census Tract 303.04, Catoosa County, Georgia",3514,356,3326,357,3200,367,89,79,0,13,37,55,0,13,0,13,0,13,0,13,0,13,188,122,115,112,0,13,0,13,0,13,0,13,24,40,49,64,49,64,0,13
1400000US13047030401,13047030401,"Census Tract 304.01, Catoosa County, Georgia",7338,444,7160,426,6748,515,155,110,74,69,56,55,0,19,0,19,127,117,24,42,103,113,178,184,100,151,0,19,0,19,0,19,0,19,15,24,63,84,63,84,0,19
1400000US13047030402,13047030402,"Census Tract 304.02, Catoosa County, Georgia",5645,439,5548,440,5157,434,212,148,17,26,88,70,10,17,0,19,64,60,0,19,64,60,97,67,71,55,0,19,0,19,0,19,0,19,10,18,16,25,16,25,0,19
1400000US13047030500,13047030500,"Census Tract 305, Catoosa County, Georgia",5719,592,5659,589,5281,629,286,187,0,19,60,94,0,19,0,19,32,29,0,19,32,29,60,61,16,27,0,19,0,19,0,19,0,19,44,53,0,19,0,19,0,19
1400000US13047030600,13047030600,"Census Tract 306, Catoosa County, Georgia",5183,444,5017,467,4669,509,211,199,62,63,25,30,0,19,0,19,50,48,0,19,50,48,166,135,115,86,0,19,0,19,0,19,0,19,51,84,0,19,0,19,0,19
1400000US13047030700,13047030700,"Census Tract 307, Catoosa County, Georgia",7940,529,7835,522,7293,562,190,147,0,19,144,105,0,19,147,199,61,51,16,26,45,43,105,127,30,42,0,19,0,19,0,19,0,19,6,15,69,109,69,109,0,19
1400000US13049010100,13049010100,"Census Tract 101, Charlton County, Georgia",9891,443,8473,626,5352,437,3066,470,28,30,0,19,0,19,0,19,27,32,0,19,27,32,1418,487,1243,441,81,107,0,19,0,19,0,19,94,79,0,19,0,19,0,19
1400000US13049010200,13049010200,"Census Tract 102, Charlton County, Georgia",3063,443,2997,438,2929,437,55,69,13,21,0,13,0,13,0,13,0,13,0,13,0,13,66,73,37,62,0,13,0,13,0,13,0,13,0,13,29,40,29,40,0,13
1400000US13051000100,13051000100,"Census Tract 1, Chatham County, Georgia",1699,443,1593,387,400,278,1128,247,0,13,6,11,21,33,13,21,25,40,0,13,25,40,106,84,88,80,0,13,0,13,0,13,0,13,6,12,12,24,0,13,12,24
1400000US13051000300,13051000300,"Census Tract 3, Chatham County, Georgia",1759,296,1567,269,1343,256,151,74,0,13,68,65,0,13,0,13,5,8,0,13,5,8,192,102,183,106,0,13,0,13,0,13,0,13,9,17,0,13,0,13,0,13
1400000US13051000601,13051000601,"Census Tract 6.01, Chatham County, Georgia",3140,798,3106,810,473,652,2530,537,0,13,52,78,26,51,0,13,25,25,0,13,25,25,34,34,8,17,9,15,0,13,0,13,0,13,7,9,10,18,10,18,0,13
