GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US13245001500,13245001500,"Census Tract 15, Richmond County, Georgia",777,191
1400000US13245001601,13245001601,"Census Tract 16.01, Richmond County, Georgia",4058,681
1400000US13245001602,13245001602,"Census Tract 16.02, Richmond County, Georgia",3966,304
1400000US13245010101,13245010101,"Census Tract 101.01, Richmond County, Georgia",3451,599
1400000US13245010104,13245010104,"Census Tract 101.04, Richmond County, Georgia",3977,708
1400000US13245010105,13245010105,"Census Tract 101.05, Richmond County, Georgia",4906,531
1400000US13245010106,13245010106,"Census Tract 101.06, Richmond County, Georgia",5020,696
1400000US13245010107,13245010107,"Census Tract 101.07, Richmond County, Georgia",2462,396
1400000US13245010201,13245010201,"Census Tract 102.01, Richmond County, Georgia",4495,648
1400000US13245010203,13245010203,"Census Tract 102.03, Richmond County, Georgia",4157,401
1400000US13245010204,13245010204,"Census Tract 102.04, Richmond County, Georgia",14281,1231
1400000US13245010300,13245010300,"Census Tract 103, Richmond County, Georgia",5355,927
1400000US13245010400,13245010400,"Census Tract 104, Richmond County, Georgia",4308,502
1400000US13245010504,13245010504,"Census Tract 105.04, Richmond County, Georgia",7179,823
1400000US13245010506,13245010506,"Census Tract 105.06, Richmond County, Georgia",4918,558
1400000US13245010507,13245010507,"Census Tract 105.07, Richmond County, Georgia",5674,851
1400000US13245010508,13245010508,"Census Tract 105.08, Richmond County, Georgia",4300,686
1400000US13245010509,13245010509,"Census Tract 105.09, Richmond County, Georgia",4083,490
1400000US13245010510,13245010510,"Census Tract 105.10, Richmond County, Georgia",4944,551
1400000US13245010511,13245010511,"Census Tract 105.11, Richmond County, Georgia",4472,429
1400000US13245010512,13245010512,"Census Tract 105.12, Richmond County, Georgia",4525,592
1400000US13245010513,13245010513,"Census Tract 105.13, Richmond County, Georgia",3096,382
1400000US13245010600,13245010600,"Census Tract 106, Richmond County, Georgia",4361,446
1400000US13245010706,13245010706,"Census Tract 107.06, Richmond County, Georgia",5238,714
1400000US13245010707,13245010707,"Census Tract 107.07, Richmond County, Georgia",2906,428
1400000US13245010708,13245010708,"Census Tract 107.08, Richmond County, Georgia",5685,672
1400000US13245010709,13245010709,"Census Tract 107.09, Richmond County, Georgia",6083,700
1400000US13245010710,13245010710,"Census Tract 107.10, Richmond County, Georgia",6045,985
1400000US13245010711,13245010711,"Census Tract 107.11, Richmond County, Georgia",2913,431
1400000US13245010712,13245010712,"Census Tract 107.12, Richmond County, Georgia",8729,781
1400000US13245010800,13245010800,"Census Tract 108, Richmond County, Georgia",8072,600
1400000US13245010903,13245010903,"Census Tract 109.03, Richmond County, Georgia",5216,422
1400000US13245010904,13245010904,"Census Tract 109.04, Richmond County, Georgia",3426,418
1400000US13245010905,13245010905,"Census Tract 109.05, Richmond County, Georgia",5119,619
1400000US13245010906,13245010906,"Census Tract 109.06, Richmond County, Georgia",7193,823
1400000US13245011000,13245011000,"Census Tract 110, Richmond County, Georgia",1434,231
1400000US13247060101,13247060101,"Census Tract 601.01, Rockdale County, Georgia",3273,522
1400000US13247060102,13247060102,"Census Tract 601.02, Rockdale County, Georgia",5255,607
1400000US13247060201,13247060201,"Census Tract 602.01, Rockdale County, Georgia",5100,563
1400000US13247060202,13247060202,"Census Tract 602.02, Rockdale County, Georgia",9847,791
1400000US13247060304,13247060304,"Census Tract 603.04, Rockdale County, Georgia",5201,634
1400000US13247060305,13247060305,"Census Tract 603.05, Rockdale County, Georgia",5334,567
1400000US13247060306,13247060306,"Census Tract 603.06, Rockdale County, Georgia",3097,373
1400000US13247060307,13247060307,"Census Tract 603.07, Rockdale County, Georgia",10383,781
1400000US13247060308,13247060308,"Census Tract 603.08, Rockdale County, Georgia",8514,943
1400000US13247060309,13247060309,"Census Tract 603.09, Rockdale County, Georgia",5297,620
1400000US13247060403,13247060403,"Census Tract 604.03, Rockdale County, Georgia",3502,357
1400000US13247060404,13247060404,"Census Tract 604.04, Rockdale County, Georgia",6005,560
1400000US13247060405,13247060405,"Census Tract 604.05, Rockdale County, Georgia",7214,678
1400000US13247060406,13247060406,"Census Tract 604.06, Rockdale County, Georgia",5663,518
1400000US13247060407,13247060407,"Census Tract 604.07, Rockdale County, Georgia",3216,299
1400000US13249960100,13249960100,"Census Tract 9601, Schley County, Georgia",2970,160
1400000US13249960200,13249960200,"Census Tract 9602, Schley County, Georgia",2104,160
1400000US13251970200,13251970200,"Census Tract 9702, Screven County, Georgia",1935,246
1400000US13251970300,13251970300,"Census Tract 9703, Screven County, Georgia",3308,417
1400000US13251970400,13251970400,"Census Tract 9704, Screven County, Georgia",4540,387
1400000US13251970500,13251970500,"Census Tract 9705, Screven County, Georgia",2697,296
1400000US13251970600,13251970600,"Census Tract 9706, Screven County, Georgia",1726,261
1400000US13253200100,13253200100,"Census Tract 2001, Seminole County, Georgia",2503,290
1400000US13253200200,13253200200,"Census Tract 2002, Seminole County, Georgia",3743,262
1400000US13253200300,13253200300,"Census Tract 2003, Seminole County, Georgia",2523,278
1400000US13255160100,13255160100,"Census Tract 1601, Spalding County, Georgia",5788,646
1400000US13255160200,13255160200,"Census Tract 1602, Spalding County, Georgia",6278,451
1400000US13255160300,13255160300,"Census Tract 1603, Spalding County, Georgia",3218,464
1400000US13255160400,13255160400,"Census Tract 1604, Spalding County, Georgia",5493,849
1400000US13255160500,13255160500,"Census Tract 1605, Spalding County, Georgia",6472,754
1400000US13255160600,13255160600,"Census Tract 1606, Spalding County, Georgia",3896,339
1400000US13255160700,13255160700,"Census Tract 1607, Spalding County, Georgia",7411,775
1400000US13255160800,13255160800,"Census Tract 1608, Spalding County, Georgia",4873,741
1400000US13255160900,13255160900,"Census Tract 1609, Spalding County, Georgia",2701,286
1400000US13255161000,13255161000,"Census Tract 1610, Spalding County, Georgia",5156,521
1400000US13255161100,13255161100,"Census Tract 1611, Spalding County, Georgia",3929,381
1400000US13255161200,13255161200,"Census Tract 1612, Spalding County, Georgia",8658,607
1400000US13257970100,13257970100,"Census Tract 9701, Stephens County, Georgia",6741,568
1400000US13257970200,13257970200,"Census Tract 9702, Stephens County, Georgia",6145,589
1400000US13257970301,13257970301,"Census Tract 9703.01, Stephens County, Georgia",3011,435
1400000US13257970302,13257970302,"Census Tract 9703.02, Stephens County, Georgia",2729,452
1400000US13257970400,13257970400,"Census Tract 9704, Stephens County, Georgia",6994,652
1400000US13259950100,13259950100,"Census Tract 9501, Stewart County, Georgia",2101,243
1400000US13259950400,13259950400,"Census Tract 9504, Stewart County, Georgia",3767,243
1400000US13261950100,13261950100,"Census Tract 9501, Sumter County, Georgia",1245,184
1400000US13261950200,13261950200,"Census Tract 9502, Sumter County, Georgia",5095,733
1400000US13261950300,13261950300,"Census Tract 9503, Sumter County, Georgia",7223,681
1400000US13261950400,13261950400,"Census Tract 9504, Sumter County, Georgia",2720,336
1400000US13261950500,13261950500,"Census Tract 9505, Sumter County, Georgia",3428,468
1400000US13261950600,13261950600,"Census Tract 9506, Sumter County, Georgia",2142,293
1400000US13261950700,13261950700,"Census Tract 9507, Sumter County, Georgia",6749,511
1400000US13261950800,13261950800,"Census Tract 9508, Sumter County, Georgia",2827,451
1400000US13263960100,13263960100,"Census Tract 9601, Talbot County, Georgia",2439,215
1400000US13263960200,13263960200,"Census Tract 9602, Talbot County, Georgia",2390,221
1400000US13263960300,13263960300,"Census Tract 9603, Talbot County, Georgia",1661,162
1400000US13265010200,13265010200,"Census Tract 102, Taliaferro County, Georgia",1721,176
1400000US13267950100,13267950100,"Census Tract 9501, Tattnall County, Georgia",3457,378
1400000US13267950201,13267950201,"Census Tract 9502.01, Tattnall County, Georgia",4555,334
1400000US13267950202,13267950202,"Census Tract 9502.02, Tattnall County, Georgia",7493,404
1400000US13267950300,13267950300,"Census Tract 9503, Tattnall County, Georgia",5910,418
1400000US13267950400,13267950400,"Census Tract 9504, Tattnall County, Georgia",3887,454
1400000US13269950100,13269950100,"Census Tract 9501, Taylor County, Georgia",1556,168
1400000US13269950200,13269950200,"Census Tract 9502, Taylor County, Georgia",2348,314
1400000US13269950300,13269950300,"Census Tract 9503, Taylor County, Georgia",4497,355
1400000US13271950100,13271950100,"Census Tract 9501, Telfair County, Georgia",11505,362
1400000US13271950200,13271950200,"Census Tract 9502, Telfair County, Georgia",1784,297
1400000US13271950500,13271950500,"Census Tract 9505, Telfair County, Georgia",3127,319
1400000US13273120200,13273120200,"Census Tract 1202, Terrell County, Georgia",1590,174
1400000US13273120300,13273120300,"Census Tract 1203, Terrell County, Georgia",2972,278
1400000US13273120400,13273120400,"Census Tract 1204, Terrell County, Georgia",3014,298
1400000US13273120500,13273120500,"Census Tract 1205, Terrell County, Georgia",1637,148
1400000US13275960100,13275960100,"Census Tract 9601, Thomas County, Georgia",1212,176
1400000US13275960200,13275960200,"Census Tract 9602, Thomas County, Georgia",3954,332
1400000US13275960300,13275960300,"Census Tract 9603, Thomas County, Georgia",2239,200
1400000US13275960400,13275960400,"Census Tract 9604, Thomas County, Georgia",2151,190
1400000US13275960500,13275960500,"Census Tract 9605, Thomas County, Georgia",6819,572
1400000US13275960600,13275960600,"Census Tract 9606, Thomas County, Georgia",5568,488
1400000US13275960700,13275960700,"Census Tract 9607, Thomas County, Georgia",6879,668
1400000US13275960800,13275960800,"Census Tract 9608, Thomas County, Georgia",5499,743
1400000US13275960900,13275960900,"Census Tract 9609, Thomas County, Georgia",3677,419
1400000US13275961000,13275961000,"Census Tract 9610, Thomas County, Georgia",4001,304
1400000US13275961100,13275961100,"Census Tract 9611, Thomas County, Georgia",2825,326
1400000US13277960100,13277960100,"Census Tract 9601, Tift County, Georgia",2503,346
1400000US13277960200,13277960200,"Census Tract 9602, Tift County, Georgia",2984,341
1400000US13277960300,13277960300,"Census Tract 9603, Tift County, Georgia",7883,745
1400000US13277960400,13277960400,"Census Tract 9604, Tift County, Georgia",6185,675
1400000US13277960500,13277960500,"Census Tract 9605, Tift County, Georgia",4541,395
1400000US13277960600,13277960600,"Census Tract 9606, Tift County, Georgia",5820,772
1400000US13277960700,13277960700,"Census Tract 9607, Tift County, Georgia",4843,701
1400000US13277960800,13277960800,"Census Tract 9608, Tift County, Georgia",2571,389
1400000US13277960900,13277960900,"Census Tract 9609, Tift County, Georgia",3457,473
1400000US13279970100,13279970100,"Census Tract 9701, Toombs County, Georgia",5479,622
1400000US13279970200,13279970200,"Census Tract 9702, Toombs County, Georgia",4739,540
1400000US13279970300,13279970300,"Census Tract 9703, Toombs County, Georgia",6315,559
1400000US13279970400,13279970400,"Census Tract 9704, Toombs County, Georgia",4169,402
1400000US13279970500,13279970500,"Census Tract 9705, Toombs County, Georgia",3584,378
1400000US13279970600,13279970600,"Census Tract 9706, Toombs County, Georgia",2924,351
1400000US13281960100,13281960100,"Census Tract 9601, Towns County, Georgia",4449,377
1400000US13281960200,13281960200,"Census Tract 9602, Towns County, Georgia",2712,310
1400000US13281960300,13281960300,"Census Tract 9603, Towns County, Georgia",3639,344
1400000US13283960100,13283960100,"Census Tract 9601, Treutlen County, Georgia",1141,208
1400000US13283960200,13283960200,"Census Tract 9602, Treutlen County, Georgia",5621,208
1400000US13285960100,13285960100,"Census Tract 9601, Troup County, Georgia",6094,366
1400000US13285960201,13285960201,"Census Tract 9602.01, Troup County, Georgia",3046,308
1400000US13285960202,13285960202,"Census Tract 9602.02, Troup County, Georgia",2346,307
1400000US13285960300,13285960300,"Census Tract 9603, Troup County, Georgia",3852,305
1400000US13285960400,13285960400,"Census Tract 9604, Troup County, Georgia",5685,643
1400000US13285960501,13285960501,"Census Tract 9605.01, Troup County, Georgia",4704,552
1400000US13285960502,13285960502,"Census Tract 9605.02, Troup County, Georgia",7467,617
1400000US13285960600,13285960600,"Census Tract 9606, Troup County, Georgia",5815,579
1400000US13285960700,13285960700,"Census Tract 9607, Troup County, Georgia",6254,609
1400000US13285960800,13285960800,"Census Tract 9608, Troup County, Georgia",3461,424
1400000US13285960901,13285960901,"Census Tract 9609.01, Troup County, Georgia",4452,452
1400000US13285960902,13285960902,"Census Tract 9609.02, Troup County, Georgia",6727,602
1400000US13285961000,13285961000,"Census Tract 9610, Troup County, Georgia",6208,520
1400000US13285961100,13285961100,"Census Tract 9611, Troup County, Georgia",2756,283
1400000US13287970200,13287970200,"Census Tract 9702, Turner County, Georgia",5344,354
1400000US13287970300,13287970300,"Census Tract 9703, Turner County, Georgia",2994,354
1400000US13289060100,13289060100,"Census Tract 601, Twiggs County, Georgia",5058,321
1400000US13289060200,13289060200,"Census Tract 602, Twiggs County, Georgia",3451,321
1400000US13291000101,13291000101,"Census Tract 1.01, Union County, Georgia",2652,463
1400000US13291000102,13291000102,"Census Tract 1.02, Union County, Georgia",5109,574
1400000US13291000201,13291000201,"Census Tract 2.01, Union County, Georgia",2797,361
1400000US13291000203,13291000203,"Census Tract 2.03, Union County, Georgia",2278,442
1400000US13291000204,13291000204,"Census Tract 2.04, Union County, Georgia",3110,642
1400000US13291000205,13291000205,"Census Tract 2.05, Union County, Georgia",5779,621
1400000US13293010100,13293010100,"Census Tract 101, Upson County, Georgia",2973,333
1400000US13293010201,13293010201,"Census Tract 102.01, Upson County, Georgia",5379,405
1400000US13293010202,13293010202,"Census Tract 102.02, Upson County, Georgia",2638,314
1400000US13293010300,13293010300,"Census Tract 103, Upson County, Georgia",3125,352
1400000US13293010400,13293010400,"Census Tract 104, Upson County, Georgia",5901,518
1400000US13293010500,13293010500,"Census Tract 105, Upson County, Georgia",5325,513
1400000US13293010600,13293010600,"Census Tract 106, Upson County, Georgia",1187,174
1400000US13295020100,13295020100,"Census Tract 201, Walker County, Georgia",6697,525
1400000US13295020200,13295020200,"Census Tract 202, Walker County, Georgia",4035,265
1400000US13295020301,13295020301,"Census Tract 203.01, Walker County, Georgia",4719,582
1400000US13295020302,13295020302,"Census Tract 203.02, Walker County, Georgia",5090,580
1400000US13295020400,13295020400,"Census Tract 204, Walker County, Georgia",3213,345
1400000US13295020501,13295020501,"Census Tract 205.01, Walker County, Georgia",8154,713
1400000US13295020502,13295020502,"Census Tract 205.02, Walker County, Georgia",6546,396
1400000US13295020601,13295020601,"Census Tract 206.01, Walker County, Georgia",6823,534
1400000US13295020602,13295020602,"Census Tract 206.02, Walker County, Georgia",4388,388
1400000US13295020700,13295020700,"Census Tract 207, Walker County, Georgia",7310,331
1400000US13295020800,13295020800,"Census Tract 208, Walker County, Georgia",3211,274
1400000US13295020901,13295020901,"Census Tract 209.01, Walker County, Georgia",6267,715
1400000US13295020902,13295020902,"Census Tract 209.02, Walker County, Georgia",1832,211
1400000US13297110100,13297110100,"Census Tract 1101, Walton County, Georgia",8872,501
1400000US13297110200,13297110200,"Census Tract 1102, Walton County, Georgia",4225,350
1400000US13297110300,13297110300,"Census Tract 1103, Walton County, Georgia",6934,707
1400000US13297110400,13297110400,"Census Tract 1104, Walton County, Georgia",6650,577
1400000US13297110503,13297110503,"Census Tract 1105.03, Walton County, Georgia",3466,358
1400000US13297110504,13297110504,"Census Tract 1105.04, Walton County, Georgia",4942,428
1400000US13297110505,13297110505,"Census Tract 1105.05, Walton County, Georgia",4223,428
1400000US13297110506,13297110506,"Census Tract 1105.06, Walton County, Georgia",5143,298
1400000US13297110507,13297110507,"Census Tract 1105.07, Walton County, Georgia",7625,575
1400000US13297110508,13297110508,"Census Tract 1105.08, Walton County, Georgia",5110,448
1400000US13297110601,13297110601,"Census Tract 1106.01, Walton County, Georgia",4644,393
1400000US13297110602,13297110602,"Census Tract 1106.02, Walton County, Georgia",5325,411
1400000US13297110603,13297110603,"Census Tract 1106.03, Walton County, Georgia",4552,366
1400000US13297110700,13297110700,"Census Tract 1107, Walton County, Georgia",7544,674
1400000US13297110800,13297110800,"Census Tract 1108, Walton County, Georgia",6946,606
1400000US13299950100,13299950100,"Census Tract 9501, Ware County, Georgia",1616,205
1400000US13299950200,13299950200,"Census Tract 9502, Ware County, Georgia",7749,554
1400000US13299950300,13299950300,"Census Tract 9503, Ware County, Georgia",1927,222
1400000US13299950400,13299950400,"Census Tract 9504, Ware County, Georgia",1783,236
1400000US13299950500,13299950500,"Census Tract 9505, Ware County, Georgia",5498,454
1400000US13299950600,13299950600,"Census Tract 9506, Ware County, Georgia",6078,505
1400000US13299950700,13299950700,"Census Tract 9507, Ware County, Georgia",1221,183
1400000US13299950800,13299950800,"Census Tract 9508, Ware County, Georgia",5621,576
1400000US13299950900,13299950900,"Census Tract 9509, Ware County, Georgia",4230,493
1400000US13301970400,13301970400,"Census Tract 9704, Warren County, Georgia",2830,190
1400000US13301970500,13301970500,"Census Tract 9705, Warren County, Georgia",2731,190
1400000US13303950100,13303950100,"Census Tract 9501, Washington County, Georgia",1739,193
1400000US13303950300,13303950300,"Census Tract 9503, Washington County, Georgia",4378,387
1400000US13303950400,13303950400,"Census Tract 9504, Washington County, Georgia",5222,515
1400000US13303950500,13303950500,"Census Tract 9505, Washington County, Georgia",5294,338
1400000US13303950700,13303950700,"Census Tract 9507, Washington County, Georgia",4152,363
1400000US13305970100,13305970100,"Census Tract 9701, Wayne County, Georgia",4032,366
1400000US13305970200,13305970200,"Census Tract 9702, Wayne County, Georgia",7751,567
1400000US13305970300,13305970300,"Census Tract 9703, Wayne County, Georgia",5211,387
1400000US13305970400,13305970400,"Census Tract 9704, Wayne County, Georgia",3674,330
1400000US13305970500,13305970500,"Census Tract 9705, Wayne County, Georgia",5388,326
1400000US13305970600,13305970600,"Census Tract 9706, Wayne County, Georgia",3990,354
1400000US13307960100,13307960100,"Census Tract 9601, Webster County, Georgia",1425,146
1400000US13307960200,13307960200,"Census Tract 9602, Webster County, Georgia",1295,146
1400000US13309780100,13309780100,"Census Tract 7801, Wheeler County, Georgia",2135,282
1400000US13309780200,13309780200,"Census Tract 7802, Wheeler County, Georgia",5821,282
1400000US13311950100,13311950100,"Census Tract 9501, White County, Georgia",2754,378
1400000US13311950201,13311950201,"Census Tract 9502.01, White County, Georgia",8923,824
1400000US13311950202,13311950202,"Census Tract 9502.02, White County, Georgia",3137,362
1400000US13311950203,13311950203,"Census Tract 9502.03, White County, Georgia",5335,587
1400000US13311950300,13311950300,"Census Tract 9503, White County, Georgia",7642,610
1400000US13313000101,13313000101,"Census Tract 1.01, Whitfield County, Georgia",3994,541
1400000US13313000102,13313000102,"Census Tract 1.02, Whitfield County, Georgia",8365,709
1400000US13313000200,13313000200,"Census Tract 2, Whitfield County, Georgia",3979,441
1400000US13313000301,13313000301,"Census Tract 3.01, Whitfield County, Georgia",4287,412
1400000US13313000302,13313000302,"Census Tract 3.02, Whitfield County, Georgia",9251,665
1400000US13313000400,13313000400,"Census Tract 4, Whitfield County, Georgia",7861,902
1400000US13313000501,13313000501,"Census Tract 5.01, Whitfield County, Georgia",4218,497
1400000US13313000502,13313000502,"Census Tract 5.02, Whitfield County, Georgia",6876,696
1400000US13313000600,13313000600,"Census Tract 6, Whitfield County, Georgia",4273,479
1400000US13313000700,13313000700,"Census Tract 7, Whitfield County, Georgia",4767,482
1400000US13313000800,13313000800,"Census Tract 8, Whitfield County, Georgia",7800,759
1400000US13313000900,13313000900,"Census Tract 9, Whitfield County, Georgia",3725,337
1400000US13313001000,13313001000,"Census Tract 10, Whitfield County, Georgia",4494,704
1400000US13313001100,13313001100,"Census Tract 11, Whitfield County, Georgia",5033,560
1400000US13313001200,13313001200,"Census Tract 12, Whitfield County, Georgia",7838,818
1400000US13313001300,13313001300,"Census Tract 13, Whitfield County, Georgia",4391,478
1400000US13313001400,13313001400,"Census Tract 14, Whitfield County, Georgia",6665,740
1400000US13313001500,13313001500,"Census Tract 15, Whitfield County, Georgia",5639,569
1400000US13315960100,13315960100,"Census Tract 9601, Wilcox County, Georgia",4040,192
1400000US13315960200,13315960200,"Census Tract 9602, Wilcox County, Georgia",1410,162
1400000US13315960300,13315960300,"Census Tract 9603, Wilcox County, Georgia",1431,188
1400000US13315960400,13315960400,"Census Tract 9604, Wilcox County, Georgia",2091,238
1400000US13317010101,13317010101,"Census Tract 101.01, Wilkes County, Georgia",1573,173
1400000US13317010102,13317010102,"Census Tract 101.02, Wilkes County, Georgia",1602,245
1400000US13317010301,13317010301,"Census Tract 103.01, Wilkes County, Georgia",2293,248
1400000US13317010302,13317010302,"Census Tract 103.02, Wilkes County, Georgia",4523,340
1400000US13319960200,13319960200,"Census Tract 9602, Wilkinson County, Georgia",3196,239
1400000US13319960300,13319960300,"Census Tract 9603, Wilkinson County, Georgia",4521,233
1400000US13319960400,13319960400,"Census Tract 9604, Wilkinson County, Georgia",1669,175
1400000US13321950100,13321950100,"Census Tract 9501, Worth County, Georgia",2828,348
1400000US13321950200,13321950200,"Census Tract 9502, Worth County, Georgia",7191,409
1400000US13321950400,13321950400,"Census Tract 9504, Worth County, Georgia",4821,412
1400000US13321950500,13321950500,"Census Tract 9505, Worth County, Georgia",4161,375
1400000US13321950600,13321950600,"Census Tract 9506, Worth County, Georgia",2155,348
